Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_F,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=SiProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_M,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=SiProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_M,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_M,Trabaja=SiTrabaja,Familia=SiFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_F,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=SiProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_F,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_F,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=SiGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_M,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_M,Trabaja=SiTrabaja,Familia=SiFamilia,Hobbies=SiHobbies,Profesional=NoProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_M,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=SiProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_F,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_M,Trabaja=SiTrabaja,Familia=SiFamilia,Hobbies=SiHobbies,Profesional=NoProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=SiGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_M,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_M,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_F,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=SiHobbies,Profesional=SiProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_F,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_M,Trabaja=SiTrabaja,Familia=SiFamilia,Hobbies=NoHobbies,Profesional=SiProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_M,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=SiProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_M,Trabaja=NoTrabaja,Familia=SiFamilia,Hobbies=SiHobbies,Profesional=SiProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=SiGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_F,Trabaja=NoTrabaja,Familia=SiFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_M,Trabaja=NoTrabaja,Familia=SiFamilia,Hobbies=SiHobbies,Profesional=SiProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_F,Trabaja=NoTrabaja,Familia=SiFamilia,Hobbies=SiHobbies,Profesional=SiProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_M,Trabaja=SiTrabaja,Familia=SiFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_F,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=SiProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=SiGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_M,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_F,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_F,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_F,Trabaja=NoTrabaja,Familia=SiFamilia,Hobbies=SiHobbies,Profesional=SiProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=SiGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_M,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_M,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=SiProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_F,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=SiGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_M,Trabaja=NoTrabaja,Familia=SiFamilia,Hobbies=NoHobbies,Profesional=SiProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_M,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_M,Trabaja=SiTrabaja,Familia=SiFamilia,Hobbies=SiHobbies,Profesional=SiProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_M,Trabaja=SiTrabaja,Familia=SiFamilia,Hobbies=SiHobbies,Profesional=NoProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_F,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=SiHobbies,Profesional=NoProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_F,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_F,Trabaja=SiTrabaja,Familia=SiFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_M,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_M,Trabaja=SiTrabaja,Familia=SiFamilia,Hobbies=SiHobbies,Profesional=SiProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_F,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_M,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_F,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_M,Trabaja=NoTrabaja,Familia=SiFamilia,Hobbies=SiHobbies,Profesional=NoProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_M,Trabaja=NoTrabaja,Familia=SiFamilia,Hobbies=SiHobbies,Profesional=NoProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_F,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=SiProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_M,Trabaja=SiTrabaja,Familia=SiFamilia,Hobbies=SiHobbies,Profesional=SiProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_F,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=SiGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_M,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_F,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=SiProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_F,Trabaja=NoTrabaja,Familia=SiFamilia,Hobbies=SiHobbies,Profesional=NoProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_F,Trabaja=NoTrabaja,Familia=SiFamilia,Hobbies=SiHobbies,Profesional=NoProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=SiGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_M,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=SiHobbies,Profesional=SiProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_F,Trabaja=SiTrabaja,Familia=SiFamilia,Hobbies=SiHobbies,Profesional=NoProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_F,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=SiGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_F,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_F,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=SiProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_M,Trabaja=NoTrabaja,Familia=SiFamilia,Hobbies=SiHobbies,Profesional=NoProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_F,Trabaja=SiTrabaja,Familia=SiFamilia,Hobbies=SiHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_F,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_F,Trabaja=SiTrabaja,Familia=SiFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_F,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_M,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=SiHobbies,Profesional=SiProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_F,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_M,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=SiProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_M,Trabaja=NoTrabaja,Familia=SiFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_F,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_F,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=SiProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_M,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=SiProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_M,Trabaja=NoTrabaja,Familia=SiFamilia,Hobbies=NoHobbies,Profesional=SiProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=SiGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_M,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=SiGrupo_Apoyo,Grupo_Edad=Edad_Media,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_F,Trabaja=SiTrabaja,Familia=SiFamilia,Hobbies=SiHobbies,Profesional=NoProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Rapida
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_M,Trabaja=SiTrabaja,Familia=SiFamilia,Hobbies=SiHobbies,Profesional=SiProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_F,Trabaja=SiTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Medio,Sexo=Sexo_M,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Lenta
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_M,Trabaja=NoTrabaja,Familia=SiFamilia,Hobbies=NoHobbies,Profesional=SiProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Mayor,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Largo,Sexo=Sexo_F,Trabaja=NoTrabaja,Familia=NoFamilia,Hobbies=NoHobbies,Profesional=NoProfesional,Medioambiente=NoMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
Tiempo_comunidad=Tiempo_comunidad_Corto,Sexo=Sexo_F,Trabaja=SiTrabaja,Familia=SiFamilia,Hobbies=SiHobbies,Profesional=NoProfesional,Medioambiente=SiMedioambiente,Grupo_Apoyo=NoGrupo_Apoyo,Grupo_Edad=Edad_Joven,Grupo_Tiempo_Respuesta=Tiempo_Respuesta_Media
